<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.11.06	0.87387	0.87582	0.87158	0.87537	29759	0	1
2013.11.07	0.87541	0.88566	0.87404	0.87690	40544	0	1
2013.11.08	0.87690	0.88114	0.87334	0.87859	33942	0	1
2013.11.11	0.87970	0.88087	0.87692	0.87852	24796	0	3
2013.11.12	0.87854	0.87939	0.87309	0.87442	34948	0	2
2013.11.13	0.87442	0.87724	0.87220	0.87459	34361	0	3
2013.11.14	0.87458	0.87707	0.87039	0.87659	37126	0	2
2013.11.15	0.87654	0.87753	0.87212	0.87597	28057	0	2
2013.11.18	0.87721	0.87745	0.87238	0.87469	29610	0	4
2013.11.19	0.87469	0.87554	0.86813	0.86920	35115	0	1
2013.11.20	0.86917	0.87945	0.86831	0.87707	37227	0	1
2013.11.21	0.87708	0.87735	0.86733	0.86877	37851	0	1
2013.11.22	0.86874	0.86888	0.86024	0.86161	31369	0	1
2013.11.25	0.86031	0.86539	0.85828	0.86484	28725	0	1
2013.11.26	0.86481	0.86526	0.85903	0.86044	31091	0	1
2013.11.27	0.86047	0.86062	0.85484	0.85795	35753	0	1
2013.11.28	0.85797	0.85852	0.85381	0.85508	24224	0	1
2013.11.29	0.85511	0.85620	0.84963	0.85317	31921	0	2
