<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.11.30	04:00:00	0.62984	0.63000	0.62436	0.62664	8571	0	7
2021.11.30	08:00:00	0.62666	0.62730	0.62520	0.62626	9526	0	12
2021.11.30	12:00:00	0.62626	0.62868	0.62581	0.62755	12072	0	13
2021.11.30	16:00:00	0.62754	0.62785	0.62518	0.62644	11469	0	13
2021.11.30	20:00:00	0.62644	0.62758	0.62460	0.62734	3918	0	13
2021.12.01	00:00:00	0.62739	0.63113	0.62675	0.63078	5815	0	13
2021.12.01	04:00:00	0.63079	0.63158	0.62904	0.62939	4934	0	5
2021.12.01	08:00:00	0.62936	0.63040	0.62849	0.62988	8220	0	7
2021.12.01	12:00:00	0.62987	0.63082	0.62838	0.62979	9525	0	7
2021.12.01	16:00:00	0.62978	0.63025	0.62666	0.62703	9172	0	6
2021.12.01	20:00:00	0.62705	0.62738	0.62515	0.62704	3925	0	9
2021.12.02	00:00:00	0.62701	0.62794	0.62627	0.62715	3958	0	5
2021.12.02	04:00:00	0.62715	0.62789	0.62667	0.62782	4447	0	13
2021.12.02	08:00:00	0.62789	0.62862	0.62544	0.62621	7565	0	14
2021.12.02	12:00:00	0.62621	0.62775	0.62440	0.62644	10123	0	13
2021.12.02	16:00:00	0.62644	0.62770	0.62603	0.62693	7384	0	10
2021.12.02	20:00:00	0.62693	0.63257	0.61951	0.62637	3311	0	14
2021.12.03	00:00:00	0.62640	0.62648	0.62407	0.62494	3188	0	12
2021.12.03	04:00:00	0.62494	0.62616	0.62457	0.62513	3586	0	6
2021.12.03	08:00:00	0.62513	0.62535	0.62259	0.62450	5982	0	6
2021.12.03	12:00:00	0.62450	0.62549	0.62128	0.62155	12364	0	12
2021.12.03	16:00:00	0.62151	0.62213	0.61884	0.61915	8371	0	11
2021.12.03	20:00:00	0.61914	0.61994	0.61869	0.61917	2213	0	13
2021.12.06	00:00:00	0.62040	0.62207	0.61987	0.62167	3978	0	6
2021.12.06	04:00:00	0.62168	0.62216	0.62092	0.62179	3184	0	6
2021.12.06	08:00:00	0.62179	0.62379	0.62123	0.62367	6378	0	12
2021.12.06	12:00:00	0.62369	0.62466	0.62244	0.62438	8195	0	11
2021.12.06	16:00:00	0.62437	0.62543	0.62376	0.62428	4987	0	11
2021.12.06	20:00:00	0.62427	0.62524	0.62340	0.62446	2693	0	12
2021.12.07	00:00:00	0.62448	0.62461	0.62304	0.62416	3451	0	5
2021.12.07	04:00:00	0.62416	0.62645	0.62416	0.62557	3577	0	1
2021.12.07	08:00:00	0.62556	0.62693	0.62470	0.62630	6707	0	11
2021.12.07	12:00:00	0.62629	0.62817	0.62603	0.62809	8112	0	10
2021.12.07	16:00:00	0.62810	0.62858	0.62640	0.62749	4512	0	4
2021.12.07	20:00:00	0.62751	0.62819	0.62516	0.62721	2699	0	14
2021.12.08	00:00:00	0.62722	0.62797	0.62615	0.62770	3467	0	6
2021.12.08	04:00:00	0.62770	0.62797	0.62641	0.62709	3155	0	6
2021.12.08	08:00:00	0.62708	0.62739	0.62473	0.62635	8167	0	7
2021.12.08	12:00:00	0.62635	0.62819	0.62540	0.62778	9517	0	8
2021.12.08	16:00:00	0.62779	0.62796	0.62663	0.62691	4569	0	0
2021.12.08	20:00:00	0.62691	0.63633	0.62490	0.62628	2308	0	8
2021.12.09	00:00:00	0.62629	0.62747	0.62597	0.62668	2785	0	6
2021.12.09	04:00:00	0.62667	0.62822	0.62656	0.62742	3195	0	5
2021.12.09	08:00:00	0.62740	0.62775	0.62599	0.62611	5629	0	11
