<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.06.18	00:00:00	1.44936	1.45100	1.44858	1.44978	5529	0	10
2013.06.18	04:00:00	1.44974	1.45148	1.44645	1.44689	8986	0	10
2013.06.18	08:00:00	1.44686	1.44697	1.43574	1.43909	14925	0	10
2013.06.18	12:00:00	1.43909	1.43934	1.43392	1.43524	18247	0	10
2013.06.18	16:00:00	1.43524	1.43929	1.43496	1.43904	8194	0	10
2013.06.18	20:00:00	1.43900	1.43938	1.43813	1.43839	4511	0	10
2013.06.19	00:00:00	1.43835	1.43880	1.43683	1.43770	5159	0	10
2013.06.19	04:00:00	1.43770	1.44034	1.43726	1.43998	8475	0	10
2013.06.19	08:00:00	1.43993	1.44110	1.43640	1.43949	11276	0	10
2013.06.19	12:00:00	1.43954	1.44218	1.43890	1.43917	12928	0	10
2013.06.19	16:00:00	1.43915	1.44334	1.43745	1.43991	17408	0	10
2013.06.19	20:00:00	1.43997	1.44004	1.43507	1.43767	9299	0	10
2013.06.20	00:00:00	1.43771	1.43821	1.43213	1.43495	11249	0	10
2013.06.20	04:00:00	1.43491	1.44146	1.43304	1.43943	14631	0	10
2013.06.20	08:00:00	1.43944	1.44633	1.43844	1.44122	19364	0	10
2013.06.20	12:00:00	1.44124	1.44358	1.43668	1.43786	21925	0	10
2013.06.20	16:00:00	1.43786	1.43815	1.43447	1.43667	14264	0	10
2013.06.20	20:00:00	1.43667	1.43866	1.43544	1.43679	7190	0	10
2013.06.21	00:00:00	1.43689	1.43807	1.43419	1.43534	7480	0	10
2013.06.21	04:00:00	1.43529	1.43927	1.43462	1.43808	10939	0	10
2013.06.21	08:00:00	1.43814	1.43898	1.43384	1.43496	14407	0	10
2013.06.21	12:00:00	1.43496	1.44025	1.43438	1.43802	22118	0	10
2013.06.21	16:00:00	1.43803	1.44205	1.43774	1.44106	11690	0	10
2013.06.21	20:00:00	1.44106	1.44165	1.43927	1.43931	2127	0	10
2013.06.24	00:00:00	1.44133	1.44210	1.44039	1.44103	6771	0	10
2013.06.24	04:00:00	1.44099	1.44139	1.43619	1.43727	10804	0	10
2013.06.24	08:00:00	1.43731	1.43830	1.43348	1.43657	16237	0	10
2013.06.24	12:00:00	1.43657	1.44201	1.43606	1.43951	21975	0	10
2013.06.24	16:00:00	1.43949	1.44205	1.43796	1.44069	12485	0	10
2013.06.24	20:00:00	1.44084	1.44131	1.43730	1.44079	5261	0	10
2013.06.25	00:00:00	1.44079	1.44329	1.43976	1.43992	7932	0	10
2013.06.25	04:00:00	1.43992	1.44288	1.43972	1.44141	12275	0	10
2013.06.25	08:00:00	1.44137	1.44540	1.43884	1.44359	15357	0	10
2013.06.25	12:00:00	1.44355	1.45116	1.44323	1.44741	20397	0	10
2013.06.25	16:00:00	1.44741	1.44825	1.44585	1.44629	8328	0	10
2013.06.25	20:00:00	1.44627	1.44763	1.44545	1.44714	4611	0	10
2013.06.26	00:00:00	1.44714	1.44793	1.44549	1.44674	7142	0	10
2013.06.26	04:00:00	1.44678	1.44767	1.44487	1.44584	10752	0	10
2013.06.26	08:00:00	1.44582	1.44689	1.44247	1.44631	15758	0	10
2013.06.26	12:00:00	1.44630	1.44711	1.44380	1.44607	19526	0	10
2013.06.26	16:00:00	1.44607	1.44629	1.44335	1.44425	9555	0	10
2013.06.26	20:00:00	1.44423	1.44474	1.44311	1.44358	6112	0	10
2013.06.27	00:00:00	1.44357	1.44417	1.44224	1.44382	5574	0	80
2013.06.27	04:00:00	1.44381	1.44540	1.44221	1.44483	9409	0	39
2013.06.27	08:00:00	1.44484	1.44581	1.44047	1.44511	14937	0	39
2013.06.27	12:00:00	1.44511	1.44594	1.43949	1.44224	18796	0	39
2013.06.27	16:00:00	1.44224	1.44351	1.43901	1.44145	11928	0	39
2013.06.27	20:00:00	1.44144	1.44223	1.44047	1.44142	5822	0	80
2013.06.28	00:00:00	1.44144	1.44202	1.43941	1.44025	6875	0	80
2013.06.28	04:00:00	1.44026	1.44310	1.43984	1.44281	9338	0	39
2013.06.28	08:00:00	1.44282	1.44448	1.43852	1.43856	15017	0	39
2013.06.28	12:00:00	1.43862	1.43939	1.43373	1.43468	20394	0	39
2013.06.28	16:00:00	1.43471	1.43872	1.43471	1.43532	12765	0	39
2013.06.28	20:00:00	1.43533	1.43745	1.43526	1.43658	3893	0	80
2013.07.01	00:00:00	1.43800	1.43824	1.43582	1.43724	5286	0	10
2013.07.01	04:00:00	1.43719	1.43901	1.43633	1.43734	8514	0	10
2013.07.01	08:00:00	1.43734	1.44125	1.43468	1.44047	12526	0	10
2013.07.01	12:00:00	1.44046	1.44637	1.43974	1.44114	16041	0	10
