<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.02.23	12:00:00	98.792	98.998	98.782	98.923	22553	0	4
2024.02.23	16:00:00	98.923	98.924	98.603	98.727	16727	0	4
2024.02.23	20:00:00	98.727	98.819	98.694	98.761	8240	0	6
2024.02.26	00:00:00	98.761	98.833	98.467	98.607	14420	0	4
2024.02.26	04:00:00	98.607	98.695	98.560	98.618	16860	0	4
2024.02.26	08:00:00	98.617	98.645	98.487	98.614	19065	0	4
2024.02.26	12:00:00	98.615	98.759	98.608	98.755	11766	0	6
2024.02.26	16:00:00	98.755	98.765	98.491	98.534	13952	0	5
2024.02.26	20:00:00	98.534	98.582	98.476	98.557	9494	0	6
2024.02.27	00:00:00	98.546	98.560	98.309	98.363	11496	0	4
2024.02.27	04:00:00	98.363	98.496	98.206	98.489	11794	0	4
2024.02.27	08:00:00	98.489	98.623	98.374	98.469	17718	0	4
2024.02.27	12:00:00	98.469	98.494	98.340	98.438	18403	0	4
2024.02.27	16:00:00	98.435	98.535	98.312	98.430	14260	0	5
2024.02.27	20:00:00	98.428	98.520	98.417	98.426	9384	0	6
2024.02.28	00:00:00	98.400	98.545	98.271	98.318	8356	0	6
2024.02.28	04:00:00	98.314	98.332	98.090	98.124	11795	0	6
2024.02.28	08:00:00	98.126	98.156	97.829	97.844	12832	0	6
2024.02.28	12:00:00	97.844	97.940	97.823	97.886	13011	0	6
2024.02.28	16:00:00	97.887	97.952	97.820	97.893	14254	0	6
2024.02.28	20:00:00	97.894	97.928	97.807	97.839	10037	0	6
2024.02.29	00:00:00	97.765	97.861	97.635	97.665	8831	0	6
2024.02.29	04:00:00	97.665	97.763	97.487	97.684	12379	0	6
2024.02.29	08:00:00	97.683	97.689	97.343	97.417	14332	0	6
2024.02.29	12:00:00	97.414	97.572	97.354	97.526	13637	0	6
2024.02.29	16:00:00	97.524	97.571	97.357	97.408	16074	0	5
2024.02.29	20:00:00	97.410	97.458	97.378	97.389	9007	0	6
2024.03.01	00:00:00	97.399	97.838	97.370	97.827	9445	0	6
2024.03.01	04:00:00	97.829	97.946	97.790	97.926	9943	0	6
2024.03.01	08:00:00	97.926	97.989	97.767	97.916	12447	0	6
2024.03.01	12:00:00	97.913	97.939	97.739	97.888	13741	0	6
2024.03.01	16:00:00	97.890	98.084	97.782	98.051	16429	0	6
2024.03.01	20:00:00	98.051	98.058	97.859	97.869	9777	0	6
2024.03.04	00:00:00	97.868	98.018	97.868	97.924	13854	0	4
2024.03.04	04:00:00	97.922	98.037	97.872	97.949	12716	0	4
2024.03.04	08:00:00	97.949	98.128	97.915	98.008	19663	0	4
2024.03.04	12:00:00	98.009	98.137	98.000	98.052	17610	0	4
2024.03.04	16:00:00	98.052	98.145	97.948	98.062	12909	0	5
2024.03.04	20:00:00	98.061	98.065	97.932	97.940	7079	0	6
2024.03.05	00:00:00	97.952	97.987	97.825	97.930	8236	0	6
2024.03.05	04:00:00	97.931	97.968	97.667	97.670	9331	0	6
2024.03.05	08:00:00	97.670	97.719	97.433	97.563	11128	0	5
2024.03.05	12:00:00	97.561	97.711	97.452	97.472	10622	0	5
2024.03.05	16:00:00	97.473	97.817	97.414	97.714	16011	0	6
2024.03.05	20:00:00	97.715	97.738	97.425	97.484	11073	0	6
2024.03.06	00:00:00	97.530	97.599	97.379	97.492	8890	0	6
