<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.06.07	00:00:00	0.84887	0.84971	0.84799	0.84941	7602	0	30
2013.06.07	04:00:00	0.84940	0.85070	0.84904	0.85064	14100	0	5
2013.06.07	08:00:00	0.85066	0.85166	0.84897	0.85054	18144	0	3
2013.06.07	12:00:00	0.85056	0.85265	0.85003	0.85081	22902	0	3
2013.06.07	16:00:00	0.85082	0.85153	0.84977	0.84981	12126	0	4
2013.06.07	20:00:00	0.84982	0.85021	0.84916	0.84918	2325	0	30
2013.06.10	00:00:00	0.85020	0.85030	0.84958	0.84986	5342	0	30
2013.06.10	04:00:00	0.84985	0.85031	0.84957	0.84999	8922	0	3
2013.06.10	08:00:00	0.85000	0.85175	0.84958	0.85068	15989	0	3
2013.06.10	12:00:00	0.85067	0.85141	0.84895	0.84974	18674	0	3
2013.06.10	16:00:00	0.84973	0.85134	0.84920	0.85075	13706	0	3
2013.06.10	20:00:00	0.85076	0.85122	0.85073	0.85110	3770	0	30
2013.06.11	00:00:00	0.85111	0.85159	0.85104	0.85140	5239	0	30
2013.06.11	04:00:00	0.85141	0.85186	0.85103	0.85146	11127	0	3
2013.06.11	08:00:00	0.85147	0.85506	0.85098	0.85380	19153	0	3
2013.06.11	12:00:00	0.85379	0.85470	0.85007	0.85098	21812	0	3
2013.06.11	16:00:00	0.85097	0.85231	0.85014	0.85064	15426	0	3
2013.06.11	20:00:00	0.85063	0.85099	0.85041	0.85096	5388	0	30
2013.06.12	00:00:00	0.85095	0.85104	0.85048	0.85067	4554	0	30
2013.06.12	04:00:00	0.85068	0.85089	0.84930	0.84989	8998	0	3
2013.06.12	08:00:00	0.84988	0.85081	0.84688	0.84808	16742	0	3
2013.06.12	12:00:00	0.84808	0.85057	0.84762	0.85014	18303	0	3
2013.06.12	16:00:00	0.85014	0.85133	0.84958	0.85018	15634	0	3
2013.06.12	20:00:00	0.85016	0.85072	0.85008	0.85052	4764	0	30
2013.06.13	00:00:00	0.85053	0.85228	0.85022	0.85154	7336	0	30
2013.06.13	04:00:00	0.85153	0.85412	0.85131	0.85371	11303	0	3
2013.06.13	08:00:00	0.85373	0.85387	0.85008	0.85050	16785	0	3
2013.06.13	12:00:00	0.85049	0.85100	0.84755	0.84816	20196	0	3
2013.06.13	16:00:00	0.84816	0.85088	0.84772	0.85012	14309	0	3
2013.06.13	20:00:00	0.85011	0.85131	0.85008	0.85056	7388	0	3
2013.06.14	00:00:00	0.85057	0.85090	0.85006	0.85027	6512	0	3
2013.06.14	04:00:00	0.85026	0.85164	0.84946	0.85112	9527	0	3
2013.06.14	08:00:00	0.85111	0.85344	0.85087	0.85166	12643	0	3
2013.06.14	12:00:00	0.85166	0.85185	0.84960	0.84976	18319	0	3
2013.06.14	16:00:00	0.84976	0.84992	0.84888	0.84972	8846	0	3
2013.06.14	20:00:00	0.84972	0.85001	0.84910	0.84940	1363	0	3
2013.06.17	00:00:00	0.84884	0.84901	0.84812	0.84835	5764	0	3
2013.06.17	04:00:00	0.84836	0.84947	0.84804	0.84931	7597	0	3
2013.06.17	08:00:00	0.84931	0.84940	0.84841	0.84843	10051	0	3
2013.06.17	12:00:00	0.84843	0.84950	0.84756	0.84919	13120	0	3
2013.06.17	16:00:00	0.84919	0.85073	0.84881	0.85020	8092	0	3
2013.06.17	20:00:00	0.85021	0.85048	0.84978	0.85015	5229	0	3
2013.06.18	00:00:00	0.85014	0.85066	0.84993	0.85023	5176	0	3
2013.06.18	04:00:00	0.85024	0.85228	0.85003	0.85200	8209	0	3
2013.06.18	08:00:00	0.85199	0.85701	0.85198	0.85558	14535	0	3
2013.06.18	12:00:00	0.85558	0.85843	0.85551	0.85806	17007	0	3
2013.06.18	16:00:00	0.85805	0.85812	0.85615	0.85619	7655	0	3
2013.06.18	20:00:00	0.85619	0.85683	0.85572	0.85678	5299	0	3
2013.06.19	00:00:00	0.85677	0.85750	0.85621	0.85634	5523	0	3
2013.06.19	04:00:00	0.85633	0.85665	0.85517	0.85545	8626	0	3
