<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.06.24	16:00:00	0.77265	0.77896	0.77189	0.77567	11559	0	5
2013.06.24	20:00:00	0.77567	0.77796	0.77430	0.77769	8022	0	5
2013.06.25	00:00:00	0.77769	0.77769	0.77130	0.77169	11090	0	5
2013.06.25	04:00:00	0.77169	0.77879	0.77075	0.77821	11941	0	5
2013.06.25	08:00:00	0.77823	0.77954	0.77240	0.77533	10327	0	5
2013.06.25	12:00:00	0.77528	0.77580	0.76968	0.77279	15081	0	5
2013.06.25	16:00:00	0.77279	0.77534	0.77256	0.77393	9092	0	5
2013.06.25	20:00:00	0.77394	0.77447	0.77222	0.77256	7675	0	5
2013.06.26	00:00:00	0.77255	0.77480	0.77173	0.77273	12779	0	5
2013.06.26	04:00:00	0.77277	0.77775	0.77198	0.77603	10389	0	5
2013.06.26	08:00:00	0.77603	0.77877	0.77510	0.77683	9967	0	5
2013.06.26	12:00:00	0.77682	0.78605	0.77612	0.78102	12780	0	5
2013.06.26	16:00:00	0.78102	0.78186	0.77655	0.77927	8389	0	5
2013.06.26	20:00:00	0.77921	0.77965	0.77690	0.77760	6907	0	5
2013.06.27	00:00:00	0.77759	0.78359	0.77680	0.78248	8216	0	36
2013.06.27	04:00:00	0.78247	0.78453	0.78056	0.78341	9423	0	21
2013.06.27	08:00:00	0.78343	0.78410	0.78022	0.78125	11915	0	21
2013.06.27	12:00:00	0.78124	0.78524	0.77841	0.77846	15571	0	21
2013.06.27	16:00:00	0.77845	0.77914	0.77722	0.77868	10790	0	21
2013.06.27	20:00:00	0.77866	0.78002	0.77817	0.77961	8330	0	36
2013.06.28	00:00:00	0.77960	0.78126	0.77571	0.78070	10754	0	36
2013.06.28	04:00:00	0.78068	0.78206	0.77925	0.78134	11632	0	21
2013.06.28	08:00:00	0.78136	0.78149	0.77893	0.77946	11512	0	21
2013.06.28	12:00:00	0.77943	0.77983	0.77096	0.77216	15070	0	21
2013.06.28	16:00:00	0.77217	0.77532	0.77067	0.77511	11498	0	21
2013.06.28	20:00:00	0.77509	0.77510	0.77243	0.77243	3721	0	36
2013.07.01	00:00:00	0.77459	0.77744	0.77273	0.77690	9419	0	5
2013.07.01	04:00:00	0.77691	0.77823	0.77436	0.77462	10095	0	5
2013.07.01	08:00:00	0.77452	0.77840	0.77421	0.77667	8792	0	5
2013.07.01	12:00:00	0.77667	0.78295	0.77564	0.78278	11188	0	5
2013.07.01	16:00:00	0.78278	0.78303	0.78025	0.78082	6220	0	5
2013.07.01	20:00:00	0.78080	0.78294	0.78063	0.78264	5582	0	5
2013.07.02	00:00:00	0.78264	0.78277	0.77920	0.78080	10041	0	5
2013.07.02	04:00:00	0.78080	0.78145	0.77637	0.77944	13239	0	5
2013.07.02	08:00:00	0.77945	0.78130	0.77722	0.77736	10576	0	5
2013.07.02	12:00:00	0.77738	0.77747	0.77420	0.77580	13919	0	5
2013.07.02	16:00:00	0.77580	0.77605	0.77370	0.77446	8431	0	5
2013.07.02	20:00:00	0.77444	0.77634	0.77412	0.77448	6088	0	5
2013.07.03	00:00:00	0.77448	0.77800	0.77311	0.77337	13294	0	5
2013.07.03	04:00:00	0.77341	0.77460	0.77097	0.77268	13170	0	5
2013.07.03	08:00:00	0.77267	0.77649	0.77248	0.77438	13518	0	5
2013.07.03	12:00:00	0.77438	0.77903	0.77229	0.77765	14656	0	5
2013.07.03	16:00:00	0.77763	0.77826	0.77542	0.77691	6665	0	5
2013.07.03	20:00:00	0.77679	0.77967	0.77621	0.77937	6746	0	5
2013.07.04	00:00:00	0.77939	0.78065	0.77631	0.77817	10540	0	5
2013.07.04	04:00:00	0.77813	0.77944	0.77681	0.77792	12875	0	5
2013.07.04	08:00:00	0.77791	0.78139	0.77751	0.77948	10309	0	5
2013.07.04	12:00:00	0.77947	0.78585	0.77885	0.78518	11793	0	5
2013.07.04	16:00:00	0.78518	0.78526	0.78264	0.78346	4983	0	5
2013.07.04	20:00:00	0.78337	0.78415	0.78127	0.78290	8688	0	5
2013.07.05	00:00:00	0.78290	0.78343	0.78020	0.78094	8601	0	5
2013.07.05	04:00:00	0.78090	0.78232	0.78057	0.78219	7772	0	5
2013.07.05	08:00:00	0.78219	0.78418	0.78160	0.78368	8897	0	5
2013.07.05	12:00:00	0.78368	0.78380	0.76873	0.77089	16559	0	5
2013.07.05	16:00:00	0.77085	0.77167	0.76930	0.77137	5586	0	5
2013.07.05	20:00:00	0.77134	0.77140	0.77040	0.77051	1042	0	6
2013.07.08	00:00:00	0.76991	0.77284	0.76990	0.77250	6553	0	5
2013.07.08	04:00:00	0.77249	0.77380	0.77203	0.77331	7215	0	5
2013.07.08	08:00:00	0.77330	0.77549	0.77293	0.77511	6940	0	5
2013.07.08	12:00:00	0.77511	0.78197	0.77488	0.78010	9659	0	5
2013.07.08	16:00:00	0.78012	0.78178	0.77967	0.78065	6626	0	5
2013.07.08	20:00:00	0.78067	0.78157	0.77854	0.77856	8653	0	5
2013.07.09	00:00:00	0.77856	0.78068	0.77619	0.78043	12257	0	5
2013.07.09	04:00:00	0.78044	0.78743	0.77985	0.78585	11171	0	5
2013.07.09	08:00:00	0.78585	0.78779	0.78379	0.78621	9619	0	5
2013.07.09	12:00:00	0.78627	0.78842	0.78402	0.78550	11081	0	5
2013.07.09	16:00:00	0.78550	0.78721	0.78459	0.78628	5328	0	5
