<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.06.10	08:00:00	0.94144	0.94406	0.93987	0.94314	14490	0	8
2013.06.10	12:00:00	0.94318	0.94583	0.94105	0.94427	18586	0	8
2013.06.10	16:00:00	0.94426	0.94802	0.94383	0.94749	15120	0	8
2013.06.10	20:00:00	0.94748	0.94789	0.94545	0.94554	5725	0	28
2013.06.11	00:00:00	0.94555	0.94556	0.93814	0.94343	9627	0	28
2013.06.11	04:00:00	0.94340	0.94399	0.93971	0.94022	14039	0	8
2013.06.11	08:00:00	0.94019	0.94019	0.93257	0.93330	20464	0	8
2013.06.11	12:00:00	0.93330	0.94115	0.93272	0.94003	21255	0	8
2013.06.11	16:00:00	0.94004	0.94476	0.93960	0.94428	16293	0	8
2013.06.11	20:00:00	0.94426	0.94734	0.94218	0.94581	7862	0	28
2013.06.12	00:00:00	0.94579	0.94956	0.94416	0.94493	8615	0	28
2013.06.12	04:00:00	0.94495	0.94731	0.94151	0.94605	12582	0	8
2013.06.12	08:00:00	0.94604	0.95605	0.94585	0.95348	17892	0	8
2013.06.12	12:00:00	0.95349	0.95632	0.94748	0.95047	18279	0	8
2013.06.12	16:00:00	0.95048	0.95415	0.94842	0.94862	15018	0	8
2013.06.12	20:00:00	0.94864	0.94905	0.94572	0.94777	7386	0	28
2013.06.13	00:00:00	0.94776	0.95198	0.94291	0.94614	11047	0	28
2013.06.13	04:00:00	0.94613	0.95002	0.94280	0.94747	14541	0	8
2013.06.13	08:00:00	0.94744	0.95847	0.94553	0.95802	16935	0	8
2013.06.13	12:00:00	0.95803	0.96100	0.95414	0.95899	19823	0	8
2013.06.13	16:00:00	0.95899	0.96211	0.95878	0.96041	13601	0	8
2013.06.13	20:00:00	0.96039	0.96565	0.96018	0.96112	9787	0	5
2013.06.14	00:00:00	0.96111	0.96211	0.95772	0.95809	11763	0	5
2013.06.14	04:00:00	0.95808	0.96207	0.95671	0.95971	12369	0	5
2013.06.14	08:00:00	0.95987	0.96302	0.95826	0.96197	12121	0	5
2013.06.14	12:00:00	0.96198	0.96552	0.95756	0.95871	17441	0	5
2013.06.14	16:00:00	0.95872	0.96016	0.95718	0.95904	9948	0	5
2013.06.14	20:00:00	0.95904	0.95925	0.95673	0.95691	1263	0	5
2013.06.17	00:00:00	0.95661	0.96216	0.95642	0.96154	9022	0	5
2013.06.17	04:00:00	0.96153	0.96410	0.96028	0.96062	9178	0	5
2013.06.17	08:00:00	0.96063	0.96208	0.96042	0.96112	8438	0	5
2013.06.17	12:00:00	0.96112	0.96189	0.95258	0.95386	12011	0	5
2013.06.17	16:00:00	0.95389	0.95733	0.95091	0.95664	9113	0	5
2013.06.17	20:00:00	0.95664	0.95669	0.95311	0.95551	6407	0	5
2013.06.18	00:00:00	0.95552	0.95737	0.95000	0.95154	10312	0	5
2013.06.18	04:00:00	0.95155	0.95229	0.94670	0.94818	11091	0	5
2013.06.18	08:00:00	0.94818	0.94874	0.94400	0.94573	10840	0	5
2013.06.18	12:00:00	0.94577	0.94944	0.94503	0.94921	13757	0	5
2013.06.18	16:00:00	0.94918	0.95154	0.94777	0.94788	7535	0	5
2013.06.18	20:00:00	0.94786	0.94899	0.94620	0.94640	5808	0	5
2013.06.19	00:00:00	0.94641	0.94841	0.94344	0.94778	9813	0	5
2013.06.19	04:00:00	0.94779	0.95145	0.94710	0.95008	9878	0	5
2013.06.19	08:00:00	0.95008	0.95179	0.94825	0.94948	10178	0	5
2013.06.19	12:00:00	0.94945	0.95481	0.94926	0.95351	11323	0	5
2013.06.19	16:00:00	0.95344	0.95559	0.93057	0.93122	15524	0	5
2013.06.19	20:00:00	0.93123	0.93123	0.92607	0.92790	10448	0	5
2013.06.20	00:00:00	0.92789	0.93126	0.92391	0.92479	13897	0	5
2013.06.20	04:00:00	0.92480	0.92588	0.91871	0.91951	13614	0	5
2013.06.20	08:00:00	0.91952	0.92239	0.91637	0.92144	17877	0	5
2013.06.20	12:00:00	0.92151	0.92327	0.91633	0.91863	19324	0	5
