<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.10.17	1.83659	1.84044	1.82916	1.83955	74969	0	52
2014.10.20	1.83824	1.84102	1.83270	1.83837	62091	0	52
2014.10.21	1.83838	1.84357	1.83045	1.83788	77263	0	52
2014.10.22	1.83787	1.84140	1.82176	1.82953	80974	0	43
2014.10.23	1.82955	1.83309	1.81833	1.83012	90551	0	41
2014.10.24	1.83021	1.83810	1.82035	1.82924	61913	0	53
2014.10.27	1.82700	1.83430	1.82449	1.83066	57701	0	53
2014.10.28	1.83062	1.83154	1.81997	1.82132	63226	0	53
2014.10.29	1.82127	1.82558	1.80802	1.82454	70580	0	52
2014.10.30	1.82474	1.82487	1.80799	1.81177	73371	0	52
2014.10.31	1.81179	1.82109	1.80937	1.81624	82194	0	52
2014.11.03	1.82450	1.84030	1.82254	1.83796	83846	0	52
2014.11.04	1.83795	1.84601	1.82641	1.82962	93397	0	52
2014.11.05	1.82959	1.86374	1.82789	1.86039	102698	0	52
2014.11.06	1.86040	1.86482	1.84638	1.84965	114661	0	52
2014.11.07	1.84964	1.85246	1.83328	1.83592	109542	0	44
2014.11.10	1.83702	1.84046	1.83129	1.83734	94064	0	52
2014.11.11	1.83733	1.84370	1.82799	1.82914	104323	0	52
2014.11.12	1.82913	1.83508	1.80800	1.81007	112904	0	52
2014.11.13	1.81003	1.81700	1.79765	1.80310	95674	0	52
2014.11.14	1.80309	1.80585	1.78739	1.78850	96958	0	44
2014.11.17	1.78948	1.79739	1.78595	1.79546	99647	0	52
2014.11.18	1.79545	1.80095	1.78745	1.79396	89562	0	52
2014.11.19	1.79395	1.82345	1.79367	1.82104	106677	0	52
2014.11.20	1.82105	1.82666	1.81683	1.81977	111676	0	52
2014.11.21	1.81979	1.82003	1.79692	1.80376	108439	0	52
2014.11.24	1.80201	1.82628	1.79909	1.82462	91747	0	52
2014.11.25	1.82463	1.84453	1.82074	1.83637	109968	0	52
2014.11.26	1.83644	1.85632	1.83385	1.85013	106622	0	44
2014.11.27	1.85014	1.85047	1.83417	1.84396	95901	0	52
2014.11.28	1.84397	1.85055	1.83175	1.83769	96612	0	52
2014.12.01	1.84918	1.85585	1.84449	1.85517	114501	0	44
2014.12.02	1.85518	1.85793	1.84067	1.84938	105296	0	52
2014.12.03	1.84939	1.86983	1.84788	1.86821	106402	0	52
2014.12.04	1.86822	1.87526	1.86233	1.86909	112020	0	44
2014.12.05	1.86908	1.87896	1.86468	1.87223	97138	0	44
2014.12.08	1.87327	1.88775	1.87094	1.88528	107881	0	44
2014.12.09	1.88529	1.90180	1.87518	1.88975	126050	0	52
2014.12.10	1.88977	1.89485	1.87857	1.88955	119981	0	44
2014.12.11	1.88956	1.90693	1.88005	1.90578	119625	0	52
2014.12.12	1.90579	1.91020	1.89353	1.90428	103500	0	52
2014.12.15	1.91477	1.91479	1.89664	1.90411	114562	0	52
2014.12.16	1.90409	1.91768	1.89392	1.91399	110300	0	52
2014.12.17	1.91397	1.93035	1.90313	1.91601	91824	0	52
2014.12.18	1.91602	1.92191	1.90134	1.91748	112057	0	52
2014.12.19	1.91747	1.92264	1.90969	1.92051	99439	0	52
2014.12.22	1.91764	1.92100	1.91238	1.91810	79995	0	52
2014.12.23	1.91809	1.92624	1.90747	1.91349	86517	0	52
2014.12.24	1.91347	1.91821	1.90940	1.91736	54099	0	52
2014.12.26	1.91426	1.91835	1.91106	1.91390	35939	0	52
2014.12.29	1.91637	1.91821	1.90326	1.90661	71097	0	52
2014.12.30	1.90660	1.90954	1.89695	1.90170	87604	0	52
2014.12.31	1.90168	1.91027	1.89473	1.90786	60870	0	52
2015.01.02	1.90869	1.91194	1.88929	1.89315	70593	0	52
2015.01.05	1.89396	1.90120	1.87936	1.88373	114197	0	52
2015.01.06	1.88371	1.88646	1.86485	1.87311	123174	0	52
2015.01.07	1.87309	1.87781	1.86868	1.87030	120622	0	52
2015.01.08	1.87029	1.87029	1.85243	1.85907	108726	0	52
2015.01.09	1.85908	1.86478	1.84630	1.84662	107900	0	52
2015.01.12	1.84689	1.86284	1.83733	1.86080	109732	0	52
2015.01.13	1.86079	1.86458	1.84929	1.85596	121419	0	52
2015.01.14	1.85597	1.87805	1.85238	1.87089	136418	0	52
2015.01.15	1.87090	1.87287	1.83822	1.84586	143416	0	52
2015.01.16	1.84600	1.85444	1.83806	1.84134	121491	0	52
2015.01.19	1.84051	1.84900	1.83603	1.84158	99338	0	35
2015.01.20	1.84157	1.85889	1.83382	1.85470	110855	0	52
2015.01.21	1.85467	1.87296	1.83669	1.86885	128329	0	64
2015.01.22	1.86885	1.87937	1.85498	1.87140	140689	0	52
2015.01.23	1.87139	1.89925	1.86425	1.89286	129604	0	63
2015.01.26	1.90310	1.90607	1.89337	1.90388	108813	0	61
2015.01.27	1.90391	1.91915	1.89456	1.91717	124883	0	58
2015.01.28	1.91716	1.92049	1.89167	1.91810	128299	0	52
2015.01.29	1.91811	1.94811	1.91540	1.93699	115820	0	52
2015.01.30	1.93699	1.94966	1.92681	1.93862	104321	0	57
2015.02.02	1.93825	1.94172	1.91887	1.92654	118394	0	66
2015.02.03	1.92651	1.96758	1.91963	1.95003	139278	0	58
2015.02.04	1.95003	1.96640	1.93332	1.95599	127359	0	61
2015.02.05	1.95600	1.96649	1.94759	1.96378	111950	0	51
2015.02.06	1.96404	1.96494	1.94498	1.95576	88121	0	64
2015.02.09	1.96257	1.96589	1.94339	1.95087	68239	0	89
2015.02.10	1.95088	1.96435	1.94168	1.95963	78036	0	89
2015.02.11	1.95983	1.98169	1.95774	1.97342	77011	0	67
2015.02.12	1.97399	2.00232	1.97184	1.98387	76039	0	67
2015.02.13	1.98388	1.99075	1.97768	1.98107	55119	0	82
