<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.10.22	0.96511	0.97304	0.96433	0.97011	35865	0	1
2013.10.23	0.97012	0.97573	0.96069	0.96413	49650	0	1
2013.10.24	0.96413	0.96705	0.95717	0.96166	43544	0	1
2013.10.25	0.96165	0.96239	0.95720	0.95815	36597	0	1
2013.10.28	0.96024	0.96223	0.95151	0.95215	38338	0	1
2013.10.29	0.95214	0.95466	0.94656	0.94688	44026	0	1
2013.10.30	0.94690	0.95156	0.94412	0.94951	42988	0	1
2013.10.31	0.94952	0.95252	0.94420	0.94702	46053	0	1
2013.11.01	0.94704	0.94891	0.94213	0.94364	35135	0	1
2013.11.04	0.94866	0.95209	0.94685	0.95170	28980	0	1
2013.11.05	0.95169	0.95371	0.94632	0.94955	43853	0	1
2013.11.06	0.94953	0.95423	0.94692	0.94733	37560	0	1
2013.11.07	0.94723	0.95092	0.94280	0.94382	48359	0	1
2013.11.08	0.94383	0.94806	0.93523	0.93846	41590	0	1
2013.11.11	0.93788	0.93901	0.93360	0.93479	33908	0	1
2013.11.12	0.93481	0.93520	0.92759	0.93013	42575	0	1
2013.11.13	0.93009	0.93860	0.92785	0.93742	43122	0	1
2013.11.14	0.93741	0.93826	0.92808	0.93190	44125	0	1
2013.11.15	0.93190	0.93743	0.93099	0.93656	32286	0	1
2013.11.18	0.93639	0.94183	0.93523	0.93776	39019	0	1
2013.11.19	0.93777	0.94475	0.93672	0.94269	42590	0	1
2013.11.20	0.94268	0.94276	0.93159	0.93239	46090	0	1
2013.11.21	0.93239	0.93308	0.91981	0.92360	49823	0	1
2013.11.22	0.92360	0.92491	0.91433	0.91664	38900	0	1
2013.11.25	0.91811	0.91977	0.91200	0.91944	33251	0	1
2013.11.26	0.91936	0.92042	0.90880	0.91148	35372	0	1
2013.11.27	0.91151	0.91372	0.90649	0.91160	38730	0	1
2013.11.28	0.91155	0.91490	0.90641	0.90827	37061	0	1
2013.11.29	0.90824	0.91405	0.90554	0.91072	38795	0	1
2013.12.02	0.91184	0.91679	0.90892	0.91138	43972	0	1
2013.12.03	0.91137	0.91456	0.90570	0.90735	48045	0	1
2013.12.04	0.90734	0.90822	0.89984	0.90275	52209	0	1
2013.12.05	0.90275	0.90766	0.90030	0.90431	49911	0	1
2013.12.06	0.90435	0.91172	0.89901	0.90990	43418	0	1
2013.12.09	0.91030	0.91292	0.90701	0.90872	43055	0	1
2013.12.10	0.90872	0.91666	0.90803	0.91420	41829	0	1
2013.12.11	0.91419	0.91522	0.90221	0.90239	44424	0	1
2013.12.12	0.90240	0.90682	0.89130	0.89359	50608	0	1
2013.12.13	0.89357	0.89687	0.89091	0.89627	37573	0	1
2013.12.16	0.89450	0.89694	0.89206	0.89486	41941	0	1
2013.12.17	0.89484	0.89546	0.88817	0.89165	41961	0	1
2013.12.18	0.89163	0.89437	0.88219	0.88542	47829	0	1
2013.12.19	0.88542	0.88748	0.88226	0.88635	45795	0	1
2013.12.20	0.88636	0.89331	0.88554	0.89167	39035	0	1
2013.12.23	0.89298	0.89578	0.89153	0.89169	32749	0	1
2013.12.24	0.89171	0.89323	0.89058	0.89226	21329	0	1
2013.12.26	0.88833	0.89026	0.88754	0.88883	18004	0	1
2013.12.27	0.88880	0.89285	0.88616	0.88672	37003	0	1
2013.12.30	0.88481	0.89293	0.88329	0.89130	40040	0	1
2013.12.31	0.89130	0.89519	0.89109	0.89250	28149	0	1
2014.01.01	0.88819	0.89037	0.88819	0.89019	6119	0	10
2014.01.02	0.89017	0.89427	0.88427	0.88930	51460	0	1
2014.01.03	0.88924	0.90042	0.88847	0.89427	50695	0	1
2014.01.06	0.89773	0.89821	0.89264	0.89408	49689	0	1
2014.01.07	0.89408	0.89502	0.88934	0.89182	45534	0	1
2014.01.08	0.89183	0.89518	0.88826	0.89039	44823	0	1
2014.01.09	0.89038	0.89124	0.88646	0.88803	41307	0	1
2014.01.10	0.88805	0.90047	0.88754	0.89939	41004	0	1
2014.01.13	0.89862	0.90857	0.89860	0.90380	47703	0	1
2014.01.14	0.90378	0.90451	0.89512	0.89689	43629	0	1
2014.01.15	0.89686	0.89690	0.88070	0.88157	45521	0	1
2014.01.16	0.88157	0.88281	0.87762	0.88192	43322	0	1
2014.01.17	0.88193	0.88255	0.87630	0.87768	33736	0	1
2014.01.20	0.87634	0.88246	0.87624	0.88144	29811	0	1
2014.01.21	0.88143	0.88685	0.87753	0.88624	41270	0	1
2014.01.22	0.88624	0.88873	0.88264	0.88362	40007	0	1
2014.01.23	0.88362	0.88465	0.87314	0.87539	50008	0	1
2014.01.24	0.87538	0.87747	0.86598	0.86788	48138	0	1
2014.01.27	0.86966	0.87680	0.86774	0.87623	44963	0	1
2014.01.28	0.87623	0.88204	0.87533	0.88067	44122	0	1
2014.01.29	0.88066	0.88254	0.87243	0.87394	48305	0	1
2014.01.30	0.87395	0.88230	0.87100	0.88151	44102	0	1
