<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.06.17	16:00:00	0.81336	0.81571	0.81263	0.81460	6706	0	13
2013.06.17	20:00:00	0.81459	0.81568	0.81288	0.81443	6931	0	24
2013.06.18	00:00:00	0.81435	0.81584	0.81231	0.81301	8087	0	5
2013.06.18	04:00:00	0.81301	0.81406	0.81058	0.81189	9218	0	13
2013.06.18	08:00:00	0.81187	0.81360	0.81067	0.81343	7302	0	10
2013.06.18	12:00:00	0.81346	0.81710	0.81193	0.81677	10148	0	16
2013.06.18	16:00:00	0.81674	0.81786	0.81554	0.81559	4797	0	20
2013.06.18	20:00:00	0.81565	0.81663	0.81470	0.81555	4555	0	23
2013.06.19	00:00:00	0.81556	0.81651	0.81453	0.81619	6048	0	21
2013.06.19	04:00:00	0.81622	0.81878	0.81597	0.81662	6881	0	17
2013.06.19	08:00:00	0.81662	0.81861	0.81566	0.81594	6741	0	5
2013.06.19	12:00:00	0.81601	0.82058	0.81573	0.81896	8082	0	10
2013.06.19	16:00:00	0.81903	0.81967	0.80680	0.81017	13314	0	5
2013.06.19	20:00:00	0.81021	0.81163	0.80582	0.80899	9253	0	11
2013.06.20	00:00:00	0.80900	0.81085	0.80761	0.80801	12067	0	22
2013.06.20	04:00:00	0.80799	0.80924	0.80510	0.80558	11930	0	20
2013.06.20	08:00:00	0.80567	0.80720	0.80275	0.80618	14950	0	5
2013.06.20	12:00:00	0.80624	0.80697	0.79894	0.80208	18029	0	5
2013.06.20	16:00:00	0.80212	0.80545	0.80177	0.80393	12169	0	13
2013.06.20	20:00:00	0.80393	0.80609	0.80353	0.80568	6766	0	5
